Name,type1,type2
absol-mega.png,Dark,
parasect.png,Bug,Grass
parasect.png,Bug,Grass
snover1.png,Grass,Ice
lumineon.png,Water,
raikou.png,Electric,
audino-mega.png,Normal,
dedenne.png,Electric,Fairy
pyroar.png,Fire,Normal
articuno.png,Flying,Ice
timburr1.png,Fighting,
cubone1.png,Ground,
magmortar.png,Fire,
drowzee1.png,Psychic,
bulbasaur.png,Grass,Poison
banette.png,Ghost,
staraptor.png,Flying,Normal
pidove.png,Flying,Normal
comfey.png,Fairy,
magnemite1.png,Electric,Steel
taillow.png,Flying,Normal
charizard.png,Flying,Fire
infernape.png,Fire,Fighting
emboar1.png,Fire,Fighting
sandshrew.png,Ground,
tyranitar-mega.png,Rock,Dark
houndoom-mega.png,Dark,Fire
gallade1.png,Psychic,Fighting
marshadow.png,Fighting,Ghost
alakazam.png,Psychic,
noctowl1.png,Flying,Normal
lickitung.png,Normal,
panpour1.png,Water,
palkia1.png,Water,Dragon
starmie.png,Water,Psychic
yanmega.png,Flying,Bug
crobat1.png,Flying,Poison
yveltal.png,Flying,Dark
zigzagoon.png,Normal,
thundurus-incarnate.png,Flying,Electric
metapod1.png,Bug,
sceptile-mega.png,Grass,
petilil.png,Grass,
torterra.png,Grass,Ground
purugly.png,Normal,
cresselia.png,Psychic,
regigigas.png,Normal,
palkia.png,Water,Dragon
scizor1.png,Bug,Steel
froakie.png,Water,
moltres1.png,Flying,Fire
petilil1.png,Grass,
munna.png,Psychic,
bellossom.png,Grass,
gabite.png,Dragon,Ground
porygon21.png,Normal,
porygon21.png,Normal,
tapu-koko.png,Electric,Fairy
camerupt-mega.png,Fire,Ground
deoxys-normal1.png,Psychic,
cofagrigus1.png,Ghost,
mareep.png,Electric,
eevee1.png,Normal,
kricketune1.png,Bug,
deino1.png,Dark,Dragon
slakoth1.png,Normal,
shieldon.png,Rock,Steel
stoutland.png,Normal,
floette1.png,Fairy,
slowbro1.png,Water,Psychic
accelgor.png,Bug,
makuhita.png,Fighting,
emolga1.png,Flying,Electric
seviper.png,Poison,
barboach1.png,Water,Ground
tirtouga.png,Water,Rock
lampent.png,Ghost,Fire
tornadus-incarnate.png,Flying,
phantump1.png,Ghost,Grass
nidoking.png,Poison,Ground
huntail.png,Water,
nosepass.png,Rock,
carracosta.png,Water,Rock
nidoqueen.png,Poison,Ground
swanna1.png,Flying,Water
larvitar1.png,Rock,Ground
blissey1.png,Normal,
zorua1.png,Dark,
zangoose1.png,Normal,
inkay.png,Dark,Psychic
archeops.png,Flying,Rock
avalugg.png,Ice,
ivysaur1.png,Grass,Poison
grubbin.png,Bug,
sentret.png,Normal,
golbat.png,Flying,Poison
skorupi.png,Poison,Bug
ampharos-mega.png,Electric,
swoobat1.png,Flying,Psychic
swoobat1.png,Flying,Psychic
conkeldurr.png,Fighting,
jellicent.png,Water,Ghost
hoopa-confined.png,Psychic,Ghost
yungoos.png,Normal,
meltan.png,Steel,
dialga1.png,Steel,Dragon
mienshao1.png,Fighting,
meloetta-aria.png,Normal,Psychic
aurorus1.png,Rock,Ice
staryu1.png,Water,
luxio.png,Electric,
latios1.png,Dragon,Psychic
binacle.png,Rock,Water
galvantula.png,Bug,Electric
kyurem-black.png,Dragon,Ice
crawdaunt.png,Water,Dark
dusclops1.png,Ghost,
hippopotas.png,Ground,
swirlix.png,Fairy,
jumpluff1.png,Flying,Grass
lairon1.png,Steel,Rock
tentacruel1.png,Water,Poison
finneon.png,Water,
hoothoot1.png,Flying,Normal
medicham.png,Fighting,Psychic
electivire1.png,Electric,
charizard-mega-y.png,Flying,Fire
mesprit1.png,Psychic,
palpitoad1.png,Water,Ground
poliwrath.png,Water,Fighting
tentacool1.png,Water,Poison
magnemite.png,Electric,Steel
goomy1.png,Dragon,
lumineon1.png,Water,
beedrill-mega.png,Bug,Poison
florges.png,Fairy,
tyrantrum1.png,Rock,Dragon
malamar1.png,Dark,Psychic
serperior.png,Grass,
charmeleon1.png,Fire,
ninetales1.png,Fire,
shinx.png,Electric,
herdier1.png,Normal,
charizard-mega-x.png,Flying,Fire
sawsbuck-autumn.png,Normal,Grass
budew.png,Grass,Poison
shellos.png,Water,
gothita.png,Psychic,
froakie1.png,Water,
typhlosion1.png,Fire,
keldeo-ordinary.png,Water,Fighting
porygon.png,Normal,
alomomola.png,Water,
kyurem1.png,Dragon,Ice
electrike.png,Electric,
dratini.png,Dragon,
mienfoo.png,Fighting,
reshiram.png,Dragon,Fire
sawsbuck.png,Normal,Grass
blaziken.png,Fire,Fighting
lycanroc-midday.png,Rock,
flareon.png,Fire,
gliscor.png,Flying,Ground
heatran.png,Fire,Steel
helioptile1.png,Electric,Normal
groudon-primal.png,Ground,
liepard1.png,Dark,
beedrill1.png,Bug,Poison
aromatisse1.png,Fairy,
vibrava1.png,Ground,Dragon
beedrill.png,Bug,Poison
darmanitan-standard.png,Fire,
butterfree.png,Flying,Bug
finneon1.png,Water,
fletchinder.png,Flying,Fire
victini1.png,Psychic,Fire
krabby1.png,Water,
tsareena.png,Grass,
ludicolo.png,Water,Grass
phanpy.png,Ground,
volcanion1.png,Fire,Water
wobbuffet1.png,Psychic,
rotom-heat.png,Electric,Ghost
heatmor1.png,Fire,
toxicroak.png,Poison,Fighting
cyndaquil.png,Fire,
swellow.png,Flying,Normal
yanma1.png,Flying,Bug
machop.png,Fighting,
sceptile1.png,Grass,
fletchling.png,Flying,Normal
naganadel.png,Poison,Dragon
ariados.png,Bug,Poison
mr-mime.png,Psychic,Fairy
passimian.png,Fighting,
frogadier.png,Water,
feraligatr1.png,Water,
roggenrola.png,Rock,
spiritomb1.png,Ghost,Dark
tynamo1.png,Electric,
vivillon1.png,Flying,Bug
shedinja.png,Bug,Ghost
duosion.png,Psychic,
scraggy.png,Dark,Fighting
gumshoos.png,Normal,
latias.png,Dragon,Psychic
shelmet.png,Bug,
sawk.png,Fighting,
zoroark1.png,Dark,
venusaur.png,Grass,Poison
azelf.png,Psychic,
wigglytuff1.png,Normal,Fairy
basculin-red-striped.png,Water,
litleo1.png,Fire,Normal
meditite1.png,Fighting,Psychic
braixen1.png,Fire,
musharna.png,Psychic,
drampa.png,Normal,Dragon
liepard.png,Dark,
aipom.png,Normal,
seaking.png,Water,
remoraid1.png,Water,
xurkitree.png,Electric,
empoleon1.png,Water,Steel
meditite.png,Fighting,Psychic
heatmor.png,Fire,
virizion1.png,Grass,Fighting
swablu1.png,Flying,Normal
chandelure.png,Ghost,Fire
ivysaur.png,Grass,Poison
sealeo1.png,Ice,Water
venomoth1.png,Bug,Poison
gible.png,Dragon,Ground
corphish.png,Water,
octillery.png,Water,
ferroseed1.png,Grass,Steel
cubone.png,Ground,
spheal1.png,Ice,Water
lombre1.png,Water,Grass
dusclops.png,Ghost,
koffing.png,Poison,
clamperl1.png,Water,
gengar.png,Ghost,Poison
darmanitan-standard1.png,Fire,
heracross-mega.png,Bug,Fighting
larvitar.png,Rock,Ground
shaymin-land1.png,Grass,
rampardos.png,Rock,
tyrogue.png,Fighting,
wigglytuff.png,Normal,Fairy
pikachu-belle.png,Electric,
castform.png,Normal,
banette-mega.png,Ghost,
dusknoir.png,Ghost,
chinchou.png,Water,Electric
litleo.png,Fire,Normal
simisear1.png,Fire,
bronzor1.png,Steel,Psychic
furfrou-diamond.png,Normal,
manectric.png,Electric,
tirtouga1.png,Water,Rock
ditto.png,Normal,
scrafty.png,Dark,Fighting
persian1.png,Normal,
snubbull1.png,Fairy,
kakuna.png,Bug,Poison
gastrodon.png,Water,Ground
makuhita1.png,Fighting,
gorebyss1.png,Water,
wingull.png,Flying,Water
metagross1.png,Steel,Psychic
flaaffy.png,Electric,
sunflora.png,Grass,
gastly.png,Ghost,Poison
skiploom1.png,Flying,Grass
delcatty.png,Normal,
hitmontop1.png,Fighting,
fletchling1.png,Flying,Normal
granbull.png,Fairy,
whismur.png,Normal,
litwick1.png,Ghost,Fire
cleffa.png,Fairy,
flareon1.png,Fire,
meganium1.png,Grass,
growlithe.png,Fire,
sigilyph.png,Flying,Psychic
cascoon.png,Bug,
durant1.png,Bug,Steel
totodile1.png,Water,
ampharos1.png,Electric,
rapidash.png,Fire,
linoone1.png,Normal,
hitmonchan1.png,Fighting,
hydreigon.png,Dark,Dragon
cryogonal.png,Ice,
stunfisk.png,Ground,Electric
stantler.png,Normal,
aerodactyl1.png,Flying,Rock
castform1.png,Normal,
purugly1.png,Normal,
yanmega1.png,Flying,Bug
gastrodon-west.png,Water,Ground
tapu-fini.png,Water,Fairy
noibat1.png,Flying,Dragon
alakazam-mega.png,Psychic,
steenee.png,Grass,
snubbull.png,Fairy,
frogadier1.png,Water,
regirock1.png,Rock,
crabominable.png,Fighting,Ice
pansage1.png,Grass,
surskit.png,Bug,Water
ampharos.png,Electric,
venusaur1.png,Grass,Poison
gothita1.png,Psychic,
monferno.png,Fire,Fighting
gurdurr1.png,Fighting,
pikachu-libre.png,Electric,
zygarde-50.png,Dragon,Ground
furfrou-star.png,Normal,
frillishf.png,Water,Ghost
nidorino1.png,Poison,
rhydon.png,Ground,Rock
poliwag1.png,Water,
drapion1.png,Poison,Dark
sneasel1.png,Dark,Ice
arbok.png,Poison,
amaura.png,Rock,Ice
lucario.png,Fighting,Steel
azelf1.png,Psychic,
surskit1.png,Bug,Water
pupitar.png,Rock,Ground
elekid.png,Electric,
goomy.png,Dragon,
vullaby.png,Flying,Dark
venipede.png,Bug,Poison
electrode1.png,Electric,
doublade.png,Steel,Ghost
tangela.png,Grass,
pignite.png,Fire,Fighting
sandile.png,Ground,Dark
weavile1.png,Dark,Ice
brionne.png,Water,
machamp.png,Fighting,
wailord.png,Water,
rhyhorn.png,Ground,Rock
aipom1.png,Normal,
quagsire1.png,Water,Ground
ninjask.png,Flying,Bug
clauncher1.png,Water,
musharna1.png,Psychic,
salandit.png,Poison,Fire
grotle.png,Grass,
dragonair.png,Dragon,
azurill1.png,Normal,Fairy
mime-jr.png,Psychic,Fairy
zebstrika.png,Electric,
pikachu.png,Electric,
typhlosion.png,Fire,
vanilluxe1.png,Ice,
aromatisse.png,Fairy,
munchlax1.png,Normal,
chimecho.png,Psychic,
diggersby.png,Normal,Ground
graveler1.png,Rock,Ground
trevenant.png,Ghost,Grass
mismagius1.png,Ghost,
primeape1.png,Fighting,
audino.png,Normal,
dodrio.png,Flying,Normal
rayquaza1.png,Flying,Dragon
geodude1.png,Rock,Ground
azumarill.png,Water,Fairy
azumarill.png,Water,Fairy
frillish1.png,Water,Ghost
aggron.png,Steel,Rock
dialga.png,Steel,Dragon
audino1.png,Normal,
tapu-bulu.png,Grass,Fairy
totodile.png,Water,
rapidash1.png,Fire,
shellos-west.png,Water,
tauros.png,Normal,
klang1.png,Steel,
silcoon.png,Bug,
cottonee.png,Grass,Fairy
carracosta1.png,Water,Rock
araquanid.png,Water,Bug
gallade.png,Psychic,Fighting
igglybuff1.png,Normal,Fairy
tropius.png,Flying,Grass
sewaddle1.png,Bug,Grass
lucario-mega.png,Fighting,Steel
bouffalant.png,Normal,
meowstic-male.png,Psychic,
dragonair1.png,Dragon,
walrein1.png,Ice,Water
claydol1.png,Ground,Psychic
stunfisk1.png,Ground,Electric
kingdra1.png,Water,Dragon
woobat.png,Flying,Psychic
archen.png,Flying,Rock
ho-oh.png,Flying,Fire
combee1.png,Flying,Bug
skuntank1.png,Poison,Dark
koffing1.png,Poison,
noibat.png,Flying,Dragon
heliolisk1.png,Electric,Normal
wartortle.png,Water,
swadloon1.png,Bug,Grass
eevee.png,Normal,
mewtwo.png,Psychic,
mewtwo.png,Psychic,
ursaring1.png,Normal,
buneary.png,Normal,
sableye.png,Dark,Ghost
bidoof.png,Normal,
mankey1.png,Fighting,
gastly1.png,Ghost,Poison
braixen.png,Fire,
squirtle1.png,Water,
wartortle1.png,Water,
elgyem.png,Psychic,
rhydon1.png,Ground,Rock
ralts1.png,Psychic,Fairy
lileep1.png,Rock,Grass
gloom.png,Grass,Poison
electabuzz.png,Electric,
piloswine.png,Ice,Ground
miltank.png,Normal,
guzzlord.png,Dark,Dragon
cinccino.png,Normal,
lickilicky1.png,Normal,
glaceon1.png,Ice,
kyogre1.png,Water,
anorith.png,Rock,Bug
wurmple.png,Bug,
magmortar1.png,Fire,
shelgon.png,Dragon,
latias-mega.png,Dragon,Psychic
psyduck1.png,Water,
reshiram1.png,Dragon,Fire
sliggoo1.png,Dragon,
paras1.png,Bug,Grass
klink1.png,Steel,
gardevoir-mega.png,Psychic,Fairy
toxapex.png,Poison,Water
venonat1.png,Bug,Poison
chingling1.png,Psychic,
swalot.png,Poison,
lurantis.png,Grass,
tyrunt.png,Rock,Dragon
pidgey.png,Flying,Normal
quagsire.png,Water,Ground
miltank1.png,Normal,
sigilyph1.png,Flying,Psychic
gurdurr.png,Fighting,
amoonguss.png,Grass,Poison
magcargo1.png,Fire,Rock
fennekin1.png,Fire,
klinklang1.png,Steel,
klinklang1.png,Steel,
klinklang1.png,Steel,
mankey.png,Fighting,
magmar1.png,Fire,
illumise.png,Bug,
cacturne.png,Grass,Dark
igglybuff.png,Normal,Fairy
minior-meteor.png,Flying,Rock
qwilfish.png,Water,Poison
anorith1.png,Rock,Bug
ambipom1.png,Normal,
goldeen.png,Water,
ditto1.png,Normal,
abra.png,Psychic,
ninjask1.png,Flying,Bug
dugtrio1.png,Ground,
carbink1.png,Rock,Fairy
torchic1.png,Fire,
nidoran-f.png,Poison,
treecko1.png,Grass,
purrloin.png,Dark,
snorlax1.png,Normal,
gulpin.png,Poison,
misdreavus1.png,Ghost,
giratina-altered.png,Ghost,Dragon
munna1.png,Psychic,
munchlax.png,Normal,
exploud1.png,Normal,
crobat.png,Flying,Poison
shellder1.png,Water,
volcanion.png,Fire,Water
clefable1.png,Fairy,
blitzle1.png,Electric,
lillipup.png,Normal,
xerneas.png,Fairy,
kecleon1.png,Normal,
golem1.png,Rock,Ground
skarmory1.png,Flying,Steel
jynx1.png,Ice,Psychic
lapras.png,Water,Ice
floatzel1.png,Water,
gyarados.png,Flying,Water
pidove1.png,Flying,Normal
walrein.png,Ice,Water
sneasel.png,Dark,Ice
slowbro-mega.png,Water,Psychic
lickilicky.png,Normal,
skuntank.png,Poison,Dark
murkrow.png,Flying,Dark
bibarel.png,Normal,Water
feebas1.png,Water,
dewott1.png,Water,
tentacool.png,Water,Poison
charmander1.png,Fire,
watchog.png,Normal,
boldore1.png,Rock,
nidoking1.png,Poison,Ground
oshawott.png,Water,
aron1.png,Steel,Rock
snivy1.png,Grass,
amaura1.png,Rock,Ice
pidgeotto.png,Flying,Normal
pidgeotto.png,Flying,Normal
espurr.png,Psychic,
zweilous1.png,Dark,Dragon
houndoom.png,Dark,Fire
kadabra1.png,Psychic,
kadabra1.png,Psychic,
nidorino.png,Poison,
hariyama.png,Fighting,
steelix-mega.png,Steel,Ground
talonflame.png,Flying,Fire
magby1.png,Fire,
dustox.png,Bug,Poison
mimikyu.png,Ghost,Fairy
garchomp1.png,Dragon,Ground
kommo-o.png,Dragon,Fighting
rotom-wash.png,Electric,Ghost
solrock1.png,Rock,Psychic
magneton1.png,Electric,Steel
crawdaunt1.png,Water,Dark
weepinbell.png,Grass,Poison
ducklett1.png,Flying,Water
jigglypuff1.png,Normal,Fairy
golurk1.png,Ground,Ghost
seel.png,Water,
rattata1.png,Normal,
oddish1.png,Grass,Poison
shellos-east.png,Water,
mienfoo1.png,Fighting,
deerling-autumn.png,Normal,Grass
pyukumuku.png,Poison,
pyukumuku.png,Water,
rotom-frost.png,Electric,Ghost
seaking1.png,Water,
ekans1.png,Poison,
sandile1.png,Ground,Dark
binacle1.png,Rock,Water
sylveon1.png,Fairy,
mawile-mega.png,Steel,Fairy
clefairy1.png,Fairy,
pineco.png,Bug,
ledian1.png,Flying,Bug
cosmog.png,Psychic,
kadabra.png,Psychic,
kadabra.png,Psychic,
swablu.png,Flying,Normal
skitty.png,Normal,
relicanth1.png,Water,Rock
mamoswine1.png,Ice,Ground
trubbish1.png,Poison,
gastrodon-east.png,Water,Ground
masquerain.png,Flying,Bug
minun.png,Electric,
heracross.png,Bug,Fighting
machop1.png,Fighting,
trapinch.png,Ground,
girafarig.png,Normal,Psychic
golett1.png,Ground,Ghost
tyrantrum.png,Rock,Dragon
golduck1.png,Water,
espurr1.png,Psychic,
graveler.png,Rock,Ground
cottonee1.png,Grass,Fairy
toxicroak1.png,Poison,Fighting
poochyena.png,Dark,
electivire.png,Electric,
gourgeist-average.png,Ghost,Grass
aegislash-blade1.png,Steel,Ghost
mothim1.png,Flying,Bug
samurott1.png,Water,
garchomp-mega.png,Dragon,Ground
pichu1.png,Electric,
shiinotic.png,Grass,Fairy
ludicolo1.png,Water,Grass
melmetal.png,Steel,
ledian.png,Flying,Bug
forretress1.png,Bug,Steel
cherrim.png,Grass,
popplio.png,Water,
raticate1.png,Normal,
primeape.png,Fighting,
pidgey1.png,Flying,Normal
regice1.png,Ice,
lilligant1.png,Grass,
pelipper1.png,Flying,Water
vanillish.png,Ice,
probopass.png,Rock,Steel
skiploom.png,Flying,Grass
corsola1.png,Water,Rock
sandslash1.png,Ground,
chesnaught.png,Grass,Fighting
kyurem.png,Dragon,Ice
spewpa1.png,Bug,
octillery1.png,Water,
horsea1.png,Water,
carnivine.png,Grass,
torracat.png,Fire,
entei1.png,Fire,
vigoroth1.png,Normal,
gardevoir.png,Psychic,Fairy
raikou1.png,Electric,
gigalith1.png,Rock,
pinsir.png,Bug,
fraxure1.png,Dragon,
snorunt.png,Ice,
samurott.png,Water,
necrozma.png,Psychic,
drifblim1.png,Flying,Ghost
yveltal1.png,Flying,Dark
smeargle.png,Normal,
onix1.png,Rock,Ground
haunter1.png,Ghost,Poison
uxie1.png,Psychic,
scatterbug1.png,Bug,
swalot1.png,Poison,
stoutland1.png,Normal,
mudkip1.png,Water,
swampert1.png,Water,Ground
gyarados1.png,Flying,Water
magby.png,Fire,
ursaring.png,Normal,
gothitelle1.png,Psychic,
gothorita1.png,Psychic,
abomasnow-mega.png,Grass,Ice
crabrawler.png,Psychic,
crabrawler.png,Fighting,
huntail1.png,Water,
haxorus.png,Dragon,
geodude.png,Rock,Ground
trapinch1.png,Ground,
kricketot1.png,Bug,
spoink1.png,Psychic,
skrelp1.png,Poison,Water
foongus.png,Grass,Poison
hippowdon.png,Ground,
delibird.png,Flying,Ice
oranguru.png,Normal,Psychic
drapion.png,Poison,Dark
talonflame1.png,Flying,Fire
smoochum.png,Ice,Psychic
scyther.png,Flying,Bug
stunky.png,Poison,Dark
swadloon.png,Bug,Grass
krookodile1.png,Ground,Dark
plusle1.png,Electric,
klefki.png,Steel,Fairy
vivillon.png,Flying,Bug
slugma1.png,Fire,
pikachu-rock-star.png,Electric,
kyogre-primal.png,Water,
kakuna1.png,Bug,Poison
honedge.png,Steel,Ghost
entei.png,Fire,
servine.png,Grass,
excadrill1.png,Ground,Steel
zubat.png,Flying,Poison
umbreon.png,Dark,
hippopotas1.png,Ground,
reuniclus.png,Psychic,
dwebble1.png,Bug,Rock
froslass.png,Ice,Ghost
pheromosa.png,Bug,Fighting
leavanny1.png,Bug,Grass
magcargo.png,Fire,Rock
boldore.png,Rock,
genesect.png,Bug,Steel
larvesta.png,Bug,Fire
aegislash-blade.png,Steel,Ghost
golett.png,Ground,Ghost
seadra1.png,Water,
kartana.png,Grass,Steel
voltorb.png,Electric,
regirock.png,Rock,
cherubi.png,Grass,
barboach.png,Water,Ground
electabuzz1.png,Electric,
wooper.png,Water,Ground
chesnaught1.png,Grass,Fighting
escavalier.png,Bug,Steel
magnezone1.png,Electric,Steel
vileplume.png,Grass,Poison
mismagius.png,Ghost,
blastoise.png,Water,
litten.png,Fire,
pawniard1.png,Dark,Steel
sealeo.png,Ice,Water
steelix1.png,Steel,Ground
ferrothorn1.png,Grass,Steel
snivy.png,Grass,
cleffa1.png,Fairy,
gloom1.png,Grass,Poison
cinccino1.png,Normal,
zubat1.png,Flying,Poison
aggron-mega.png,Steel,Rock
snorlax.png,Normal,
lopunny.png,Normal,
persian.png,Normal,
beartic.png,Ice,
gothorita.png,Psychic,
rattata.png,Normal,
starly.png,Flying,Normal
rotom-mow.png,Electric,Ghost
swellow1.png,Flying,Normal
inkay1.png,Dark,Psychic
bewear.png,Normal,Fighting
houndour.png,Dark,Fire
bouffalant1.png,Normal,
cacturne1.png,Grass,Dark
eelektrik.png,Electric,
combusken1.png,Fire,Fighting
quilava.png,Fire,
whimsicott.png,Grass,Fairy
magikarp.png,Water,
glalie1.png,Ice,
flygon1.png,Ground,Dragon
prinplup1.png,Water,
burmy-plant.png,Bug,
drowzee.png,Psychic,
claydol.png,Ground,Psychic
alakazam1.png,Psychic,
clamperl.png,Water,
gyarados-mega.png,Flying,Water
seedot.png,Grass,
articuno1.png,Flying,Ice
garchomp.png,Dragon,Ground
skiddo.png,Grass,
chikorita1.png,Grass,
sharpedo-mega.png,Water,Dark
hypno.png,Psychic,
exeggutor1.png,Grass,Psychic
weedle.png,Bug,Poison
beautifly1.png,Flying,Bug
mewtwo-mega-y.png,Psychic,
mewtwo-mega-y.png,Psychic,
donphan1.png,Ground,
ariados1.png,Bug,Poison
wynaut1.png,Psychic,
rhyhorn1.png,Ground,Rock
hariyama1.png,Fighting,
stakataka.png,Rock,Steel
ambipom.png,Normal,
skorupi1.png,Poison,Bug
spoink.png,Psychic,
diglett1.png,Ground,
pikipek.png,Flying,Normal
frillish.png,Water,Ghost
cutiefly.png,Bug,Fairy
mewtwo-mega-x.png,Psychic,
mewtwo-mega-x.png,Psychic,
magikarp1.png,Water,
honchkrow.png,Flying,Dark
tympole.png,Water,
corphish1.png,Water,
meganium.png,Grass,
groudon1.png,Ground,
golbat1.png,Flying,Poison
seel1.png,Water,
incineroar.png,Fire,Dark
lileep.png,Rock,Grass
togekiss1.png,Flying,Fairy
pachirisu.png,Electric,
probopass1.png,Rock,Steel
tyranitar.png,Rock,Dark
magnezone.png,Electric,Steel
beldum.png,Steel,Psychic
glameow.png,Normal,
swanna.png,Flying,Water
primarina.png,Water,Fairy
raichu1.png,Electric,
scyther1.png,Flying,Bug
nuzleaf.png,Grass,Dark
beldum1.png,Steel,Psychic
zangoose.png,Normal,
flaaffy1.png,Electric,
gogoat.png,Grass,
jolteon.png,Electric,
moltres.png,Flying,Fire
snorunt1.png,Ice,
dragonite.png,Flying,Dragon
golurk.png,Ground,Ghost
lanturn1.png,Water,Electric
metapod.png,Bug,
golisopod.png,Bug,Water
marowak.png,Ground,
gigalith.png,Rock,
emboar.png,Fire,Fighting
exeggutor.png,Grass,Psychic
magneton.png,Electric,Steel
duskull1.png,Ghost,
